Timestamp;AH3;LSParking
6/20/18 20:45;-0,3618622;-0,2006192
6/20/18 21:00;-0,3636908;-0,2083854
6/20/18 21:15;-0,3618807;-0,2145678
6/20/18 21:30;-0,3640939;-0,2010676
6/20/18 21:45;-0,3536574;-0,2053795
6/20/18 22:00;-0,3635531;-0,2095136
6/20/18 22:15;-0,3670151;-0,1992445
6/20/18 22:30;-0,3659532;-0,2132243
6/20/18 22:45;-0,3645689;-0,1974856
6/20/18 23:00;-0,3650733;-0,1966537
6/20/18 23:15;-0,3626635;-0,1930854
6/20/18 23:30;-0,3630191;-0,2058704
6/20/18 23:45;-0,3614998;-0,2060207
6/21/18 0:00;-0,3674109;-0,2120334
6/21/18 0:15;-0,3663206;-0,2182342
6/21/18 0:30;-0,3707631;-0,1863978
6/21/18 0:45;-0,3653238;-0,2135057
6/21/18 1:00;-0,366971;-0,2025234
6/21/18 1:15;-0,3633499;-0,1929229
6/21/18 1:30;-0,3672223;-0,1981342
6/21/18 1:45;-0,365606;-0,1945235
6/21/18 2:00;-0,3684789;-0,212845
6/21/18 2:15;-0,3638174;-0,1935555
6/21/18 2:30;-0,3713414;-0,2066052
6/21/18 2:45;-0,3628863;-0,2011558
6/21/18 3:00;-0,3680338;-0,2085754
6/21/18 3:15;-0,3678981;-0,2079937
6/21/18 3:30;-0,3637334;-0,2012508
6/21/18 3:45;-0,3654963;-0,2049171
6/21/18 4:00;-0,3676521;-0,2084093
6/21/18 4:15;-0,3690591;-0,2340235
6/21/18 4:30;-0,3680123;-0,2103241
6/21/18 4:45;-0,3643888;-0,2033781
6/21/18 5:00;-0,3246793;-0,06699388
6/21/18 5:15;1,229547;3,800769
6/21/18 5:30;3,266772;8,71549
6/21/18 5:45;4,984416;13,13498
6/21/18 6:00;9,929494;27,3864
6/21/18 6:15;13,42026;46,71683
6/21/18 6:30;21,32248;93,27245
6/21/18 6:45;38,1993;106,3966
6/21/18 7:00;36,05129;93,03497
6/21/18 7:15;39,48791;97,28313
6/21/18 7:30;47,47062;119,8743
6/21/18 7:45;55,56147;152,5035
6/21/18 8:00;82,91199;224,5688
6/21/18 8:15;105,1759;329,5277
6/21/18 8:30;95,96235;166,233
6/21/18 8:45;90,8069;257,7173
6/21/18 9:00;88,13001;219,9591
6/21/18 9:15;168,9164;405,5114
6/21/18 9:30;171,5249;441,3131
6/21/18 9:45;177,8905;451,9315
6/21/18 10:00;183,8618;464,3133
6/21/18 10:15;188,5726;477,3422
6/21/18 10:30;186,36;484,1115
6/21/18 10:45;199,3725;484,0608
6/21/18 11:00;201,1817;484,1806
6/21/18 11:15;205,7067;484,2824
6/21/18 11:30;206,2092;444,2765
6/21/18 11:45;207,6649;422,9076
6/21/18 12:00;131,2692;484,7231
6/21/18 12:15;207,4769;484,793
6/21/18 12:30;146,584;484,8676
6/21/18 12:45;96,55788;484,8799
6/21/18 13:00;159,6758;484,9065
6/21/18 13:15;111,1372;370,7878
6/21/18 13:30;207,7049;389,8459
6/21/18 13:45;186,4257;283,479
6/21/18 14:00;127,1681;321,0483
6/21/18 14:15;138,1973;317,2693
6/21/18 14:30;49,06439;131,7545
6/21/18 14:45;77,25674;166,207
6/21/18 15:00;152,3284;365,5885
6/21/18 15:15;147,5531;403,0187
6/21/18 15:30;178,0388;439,2948
6/21/18 15:45;155,3987;421,6891
6/21/18 16:00;97,80648;361,4108
6/21/18 16:15;117,048;337,9683
6/21/18 16:30;128,4406;334,4907
6/21/18 16:45;134,4146;314,5302
6/21/18 17:00;114,5152;280,724
6/21/18 17:15;49,84448;145,7748
6/21/18 17:30;79,40564;248,0564
6/21/18 17:45;39,87718;87,90052
6/21/18 18:00;72,75804;180,3886
6/21/18 18:15;46,6946;89,00091
6/21/18 18:30;31,95075;69,56994
6/21/18 18:45;32,2393;78,89491
6/21/18 19:00;18,87;43,94523
6/21/18 19:15;11,90329;27,19813
6/21/18 19:30;7,033315;16,7923
6/21/18 19:45;3,791544;10,25522
6/21/18 20:00;3,006235;7,663018
6/21/18 20:15;0,5344267;2,660009
6/21/18 20:30;-0,3488141;-0,1283698
6/21/18 20:45;-0,3621921;-0,198749
6/21/18 21:00;-0,3652841;-0,2088289
6/21/18 21:15;-0,3656879;-0,2106159
6/21/18 21:30;-0,3607614;-0,194574
6/21/18 21:45;-0,3664988;-0,2047939
6/21/18 22:00;-0,3655101;-0,2047226
6/21/18 22:15;-0,3657447;-0,2047266
6/21/18 22:30;-0,3610859;-0,2021104
6/21/18 22:45;-0,3654041;-0,2082552
6/21/18 23:00;-0,3681895;-0,2033531
6/21/18 23:15;-0,3701695;-0,2042138
6/21/18 23:30;-0,3638122;-0,202622
6/21/18 23:45;-0,3683197;-0,2035927
6/22/18 0:00;-0,3681887;-0,2065817
6/22/18 0:15;-0,3683505;-0,2035896
6/22/18 0:30;-0,3694835;-0,2066417
6/22/18 0:45;-0,3732372;-0,2112869
6/22/18 1:00;-0,3690713;-0,1990271
6/22/18 1:15;-0,3718976;-0,1992547
6/22/18 1:30;-0,3710956;-0,2126574
6/22/18 1:45;-0,3726496;-0,1981734
6/22/18 2:00;-0,3731329;-0,1883937
6/22/18 2:15;-0,37274;-0,2017527
6/22/18 2:30;-0,3685265;-0,21072
6/22/18 2:45;-0,3709868;-0,2065331
6/22/18 3:00;-0,3729435;-0,2082223
6/22/18 3:15;-0,374065;-0,1983072
6/22/18 3:30;-0,3680478;-0,2033717
6/22/18 3:45;-0,3683659;-0,1939081
6/22/18 4:00;-0,3681183;-0,2056398
6/22/18 4:15;-0,3652123;-0,2104303
6/22/18 4:30;-0,3652147;-0,20593
6/22/18 4:45;-0,3634071;-0,1969577
6/22/18 5:00;-0,33021;-0,04097853
6/22/18 5:15;1,006562;3,355879
6/22/18 5:30;3,153413;8,647021
6/22/18 5:45;6,276093;19,71663
6/22/18 6:00;11,27879;36,50439
6/22/18 6:15;18,68837;61,36081
6/22/18 6:30;27,96609;90,17424
6/22/18 6:45;39,57664;121,3762
6/22/18 7:00;51,50647;155,0096
6/22/18 7:15;64,36625;188,7209
6/22/18 7:30;77,36417;220,6633
6/22/18 7:45;91,02396;254,927
6/22/18 8:00;104,7408;286,2237
6/22/18 8:15;118,0147;315,9903
6/22/18 8:30;130,7887;343,8125
6/22/18 8:45;141,9495;370,5414
6/22/18 9:00;153,5674;397,5446
6/22/18 9:15;163,7476;418,7246
6/22/18 9:30;171,6077;438,4233
6/22/18 9:45;178,6017;461,3056
6/22/18 10:00;185,5376;474,5374
6/22/18 10:15;192,427;482,8596
6/22/18 10:30;200,8015;484,1239
6/22/18 10:45;206,7616;484,6194
6/22/18 11:00;207,665;484,8625
6/22/18 11:15;207,661;484,8408
6/22/18 11:30;207,7202;484,9448
6/22/18 11:45;207,7014;484,9734
6/22/18 12:00;207,2159;484,763
6/22/18 12:15;207,6805;483,1337
6/22/18 12:30;205,6063;478,9102
6/22/18 12:45;175,4602;451,4083
6/22/18 13:00;159,7489;410,3052
6/22/18 13:15;169,7542;402,7614
6/22/18 13:30;176,1609;454,626
6/22/18 13:45;192,6065;485,5062
6/22/18 14:00;188,1044;455,4482
6/22/18 14:15;200,1024;481,7399
6/22/18 14:30;203,8455;473,3915
6/22/18 14:45;196,7416;404,4113
6/22/18 15:00;166,1599;389,2644
6/22/18 15:15;192,9206;467,2572
6/22/18 15:30;134,9547;316,7697
6/22/18 15:45;95,59612;270,3025
6/22/18 16:00;129,2155;317,7018
6/22/18 16:15;141,8974;316,1628
6/22/18 16:30;112,1663;263,8408
6/22/18 16:45;94,45037;243,6035
6/22/18 17:00;106,4182;270,1725
6/22/18 17:15;59,5944;121,1461
6/22/18 17:30;60,15895;131,6962
6/22/18 17:45;46,93572;105,9162
6/22/18 18:00;62,41821;146,4854
6/22/18 18:15;40,03292;97,11682
6/22/18 18:30;30,88964;74,5478
6/22/18 18:45;24,58875;59,863
6/22/18 19:00;20,27272;50,34706
6/22/18 19:15;16,27263;40,37656
6/22/18 19:30;10,67157;26,4342
6/22/18 19:45;5,835827;14,81153
6/22/18 20:00;2,195381;6,250619
6/22/18 20:15;-0,03812799;0,7534016
6/22/18 20:30;-0,3507055;-0,1710732
6/22/18 20:45;-0,363708;-0,1949466
6/22/18 21:00;-0,3632715;-0,2071775
6/22/18 21:15;-0,3649167;-0,2135648
6/22/18 21:30;-0,3655088;-0,1962998
6/22/18 21:45;-0,3670494;-0,2118424
6/22/18 22:00;-0,3653928;-0,2051427
6/22/18 22:15;-0,3631997;-0,1900874
6/22/18 22:30;-0,3653732;-0,208718
6/22/18 22:45;-0,3648025;-0,2019282
6/22/18 23:00;-0,3645917;-0,2214991
6/22/18 23:15;-0,3657067;-0,1944897
6/22/18 23:30;-0,3660978;-0,2020527
6/22/18 23:45;-0,3666757;-0,2000513
6/23/18 0:00;-0,3730246;-0,2079866
6/23/18 0:15;-0,3715159;-0,2107325
6/23/18 0:30;-0,372973;-0,2041039
6/23/18 0:45;-0,3698052;-0,2027729
6/23/18 1:00;-0,3718497;-0,2007065
6/23/18 1:15;-0,3709335;-0,196302
6/23/18 1:30;-0,3699847;-0,2053402
6/23/18 1:45;-0,3644296;-0,2055982
6/23/18 2:00;-0,3717723;-0,210538
6/23/18 2:15;-0,3790071;-0,198104
6/23/18 2:30;-0,3734219;-0,2161159
6/23/18 2:45;-0,3702731;-0,2146499
6/23/18 3:00;-0,3734214;-0,1879224
6/23/18 3:15;-0,3658416;-0,2138271
6/23/18 3:30;-0,3686759;-0,2062296
6/23/18 3:45;-0,3695883;-0,211175
6/23/18 4:00;-0,3677137;-0,2053308
6/23/18 4:15;-0,3675574;-0,2154525
6/23/18 4:30;-0,36876;-0,2034103
6/23/18 4:45;-0,3697119;-0,199384
6/23/18 5:00;-0,3553154;-0,1789241
6/23/18 5:15;-0,164171;0,3726237
6/23/18 5:30;2,556169;7,225137
6/23/18 5:45;3,2578;9,136361
6/23/18 6:00;3,537263;8,367321
6/23/18 6:15;6,817317;16,44788
6/23/18 6:30;7,873223;19,39779
6/23/18 6:45;6,977777;16,89799
6/23/18 7:00;8,222951;21,67789
6/23/18 7:15;12,07681;33,941
6/23/18 7:30;20,06382;49,05265
6/23/18 7:45;31,01875;68,44772
6/23/18 8:00;22,87206;53,34569
6/23/18 8:15;28,15455;68,08778
6/23/18 8:30;31,85649;79,99496
6/23/18 8:45;36,52592;102,6638
6/23/18 9:00;36,7696;95,76418
6/23/18 9:15;28,37993;69,68307
6/23/18 9:30;32,93103;81,11293
6/23/18 9:45;42,77461;101,8955
6/23/18 10:00;43,25452;118,6531
6/23/18 10:15;47,66833;114,0754
6/23/18 10:30;61,39384;139,8882
6/23/18 10:45;78,92702;174,5246
6/23/18 11:00;120,7262;275,071
6/23/18 11:15;160,9837;358,3257
6/23/18 11:30;130,223;276,2593
6/23/18 11:45;106,2055;259,7574
6/23/18 12:00;66,88966;182,907
6/23/18 12:15;34,2117;86,50169
6/23/18 12:30;33,32228;74,49106
6/23/18 12:45;32,27275;80,09805
6/23/18 13:00;36,21978;97,51855
6/23/18 13:15;48,37302;136,8904
6/23/18 13:30;37,7103;99,71029
6/23/18 13:45;34,77023;78,13812
6/23/18 14:00;26,13485;51,22323
6/23/18 14:15;25,6554;67,56135
6/23/18 14:30;34,12606;96,09138
6/23/18 14:45;31,44193;78,55704
6/23/18 15:00;36,83638;95,9419
6/23/18 15:15;37,91203;96,58238
6/23/18 15:30;30,00252;65,77519
6/23/18 15:45;18,49174;40,45055
6/23/18 16:00;17,35475;46,7572
6/23/18 16:15;20,29136;55,27178
6/23/18 16:30;28,28227;59,60439
6/23/18 16:45;20,42964;51,33569
6/23/18 17:00;24,75378;47,9598
6/23/18 17:15;13,09612;29,38413
6/23/18 17:30;14,17725;33,67321
6/23/18 17:45;11,1567;30,08096
6/23/18 18:00;13,76991;35,5463
6/23/18 18:15;10,33709;26,33106
6/23/18 18:30;6,668131;15,33928
6/23/18 18:45;6,318526;16,75106
6/23/18 19:00;6,262222;11,99724
6/23/18 19:15;2,831961;7,359899
6/23/18 19:30;4,343711;12,76541
6/23/18 19:45;2,305975;6,609385
6/23/18 20:00;0,1581849;0,9927616
6/23/18 20:15;-0,3578195;-0,1725932
6/23/18 20:30;-0,3628211;-0,2235809
6/23/18 20:45;-0,3683174;-0,2074709
6/23/18 21:00;-0,361342;-0,2029874
6/23/18 21:15;-0,367616;-0,2027667
6/23/18 21:30;-0,3678995;-0,2059939
6/23/18 21:45;-0,3736843;-0,1985016
6/23/18 22:00;-0,3703927;-0,1970898
6/23/18 22:15;-0,3581359;-0,2061792
6/23/18 22:30;-0,3741554;-0,2131803
6/23/18 22:45;-0,3709641;-0,2196674
6/23/18 23:00;-0,3757017;-0,183133
6/23/18 23:15;-0,369268;-0,1777987
6/23/18 23:30;-0,3740539;-0,1931706
6/23/18 23:45;-0,3733326;-0,1852084
6/24/18 0:00;-0,3733118;-0,2276652
6/24/18 0:15;-0,3677953;-0,2002878
6/24/18 0:30;-0,3713779;-0,1705583
6/24/18 0:45;-0,3674879;-0,2058748
6/24/18 1:00;-0,3721637;-0,1983887
6/24/18 1:15;-0,3704324;-0,2119011
6/24/18 1:30;-0,3747037;-0,2144697
6/24/18 1:45;-0,3730772;-0,216253
6/24/18 2:00;-0,3616678;-0,2164462
6/24/18 2:15;-0,3618407;-0,2091622
6/24/18 2:30;-0,3705371;-0,1780415
6/24/18 2:45;-0,3715257;-0,1936351
6/24/18 3:00;-0,3646176;-0,1903264
6/24/18 3:15;-0,3693174;-0,2180963
6/24/18 3:30;-0,3660638;-0,2170416
6/24/18 3:45;-0,362841;-0,2157801
6/24/18 4:00;-0,3671038;-0,2100163
6/24/18 4:15;-0,367703;-0,2002251
6/24/18 4:30;-0,367292;-0,1948692
6/24/18 4:45;-0,3630143;-0,1948193
6/24/18 5:00;-0,3598144;-0,1710676
6/24/18 5:15;-0,2694046;-0,1366768
6/24/18 5:30;1,289071;3,496374
6/24/18 5:45;3,073031;8,250271
6/24/18 6:00;4,878192;13,31901
6/24/18 6:15;8,087698;18,36968
6/24/18 6:30;12,39037;24,48031
6/24/18 6:45;17,1095;36,36329
6/24/18 7:00;20,65803;43,89337
6/24/18 7:15;26,23952;58,61349
6/24/18 7:30;29,05431;68,52759
6/24/18 7:45;33,733;82,76826
6/24/18 8:00;39,47638;82,49751
6/24/18 8:15;38,83248;94,01447
6/24/18 8:30;42,8389;107,9184
6/24/18 8:45;48,22486;130,7327
6/24/18 9:00;48,79631;130,0904
6/24/18 9:15;54,42754;130,5983
6/24/18 9:30;58,71619;141,1594
6/24/18 9:45;52,3295;131,5852
6/24/18 10:00;63,39893;163,5562
6/24/18 10:15;72,69012;238,1854
6/24/18 10:30;89,12914;294,6743
6/24/18 10:45;143,291;400,3628
6/24/18 11:00;99,99686;352,121
6/24/18 11:15;173,7208;404,5517
6/24/18 11:30;178,5107;376,8942
6/24/18 11:45;136,9622;365,2148
6/24/18 12:00;110,2201;485,7062
6/24/18 12:15;91,95371;316,6224
6/24/18 12:30;139,7287;252,7904
6/24/18 12:45;155,2079;453,8594
6/24/18 13:00;174,3589;474,2195
6/24/18 13:15;158,3947;458,8273
6/24/18 13:30;189,9437;377,698
6/24/18 13:45;169,0372;401,4215
6/24/18 14:00;199,1502;392,7055
6/24/18 14:15;98,81653;235,5565
6/24/18 14:30;71,89863;176,0832
6/24/18 14:45;73,71503;204,0206
6/24/18 15:00;96,81947;262,0896
6/24/18 15:15;95,20036;245,4789
6/24/18 15:30;57,88459;157,2982
6/24/18 15:45;75,79816;156,8392
6/24/18 16:00;86,30751;197,9462
6/24/18 16:15;136,8058;307,2769
6/24/18 16:30;113,2891;318,1711
6/24/18 16:45;91,0854;202,1779
6/24/18 17:00;53,09428;124,3747
6/24/18 17:15;49,80205;127,1995
6/24/18 17:30;70,31376;169,4923
6/24/18 17:45;39,67624;87,24196
6/24/18 18:00;12,85428;25,33051
6/24/18 18:15;4,517869;12,16626
6/24/18 18:30;2,789559;6,530699
6/24/18 18:45;-0,2203261;0,168487
6/24/18 19:00;-0,344497;-0,17137
6/24/18 19:15;-0,349875;-0,1724137
6/24/18 19:30;-0,349442;-0,1718121
6/24/18 19:45;-0,3466383;0,1382352
6/24/18 20:00;0,06253592;1,536427
6/24/18 20:15;-0,3475372;-0,1719173
6/24/18 20:30;-0,3546127;-0,1757346
6/24/18 20:45;-0,3624255;-0,2018352
6/24/18 21:00;-0,3648927;-0,2020714
6/24/18 21:15;-0,3646665;-0,2012516
6/24/18 21:30;-0,3669033;-0,1911952
6/24/18 21:45;-0,3606978;-0,2015405
6/24/18 22:00;-0,3655179;-0,2077274
6/24/18 22:15;-0,3687494;-0,1973615
6/24/18 22:30;-0,3695136;-0,2088286
6/24/18 22:45;-0,36814;-0,2026891
6/24/18 23:00;-0,3642778;-0,1970305
6/24/18 23:15;-0,362978;-0,2149248
6/24/18 23:30;-0,3682531;-0,2080632
6/24/18 23:45;-0,3638044;-0,2043064
6/25/18 0:00;-0,3634239;-0,1997714
6/25/18 0:15;-0,3642506;-0,2042212
6/25/18 0:30;-0,3667832;-0,2082233
6/25/18 0:45;-0,3642679;-0,191603
6/25/18 1:00;-0,3643216;-0,2036768
6/25/18 1:15;-0,364208;-0,203169
6/25/18 1:30;-0,3684321;-0,2227341
6/25/18 1:45;-0,3658288;-0,2066029
6/25/18 2:00;-0,3689289;-0,2110479
6/25/18 2:15;-0,3722824;-0,2085221
6/25/18 2:30;-0,3707681;-0,2055033
6/25/18 2:45;-0,3696282;-0,2100846
6/25/18 3:00;-0,3678336;-0,2029811
6/25/18 3:15;-0,3673936;-0,1995857
6/25/18 3:30;-0,3667189;-0,2035753
6/25/18 3:45;-0,3667724;-0,2011065
6/25/18 4:00;-0,3654372;-0,2008778
6/25/18 4:15;-0,3657308;-0,2000816
6/25/18 4:30;-0,3648156;-0,198635
6/25/18 4:45;-0,363453;-0,1955977
6/25/18 5:00;-0,3553115;-0,1817752
6/25/18 5:15;-0,05962692;0,8891689
6/25/18 5:30;2,180577;6,84006
6/25/18 5:45;5,471663;13,36792
6/25/18 6:00;10,36168;27,73276
6/25/18 6:15;17,03964;40,75292
6/25/18 6:30;25,4298;79,61395
6/25/18 6:45;36,90216;111,3147
6/25/18 7:00;48,81777;151,1464
6/25/18 7:15;60,43829;183,4019
6/25/18 7:30;75,53908;239,9705
6/25/18 7:45;86,61742;254,8418
6/25/18 8:00;97,09024;222,8019
6/25/18 8:15;83,42409;284,128
6/25/18 8:30;53,57942;169,6909
6/25/18 8:45;58,94506;262,2985
6/25/18 9:00;52,68653;174,3545
6/25/18 9:15;114,4535;137,8294
6/25/18 9:30;108,4012;287,9746
6/25/18 9:45;121,4089;484,8314
6/25/18 10:00;174,8435;316,2907
6/25/18 10:15;205,3254;331,9443
6/25/18 10:30;85,69261;485,4227
6/25/18 10:45;98,05128;484,381
6/25/18 11:00;134,5132;376,1552
6/25/18 11:15;172,8927;301,8517
6/25/18 11:30;145,8593;322,5732
6/25/18 11:45;124,4702;455,2285
6/25/18 12:00;182,9459;424,4794
6/25/18 12:15;139,9652;479,361
6/25/18 12:30;165,2488;455,8953
6/25/18 12:45;135,8241;222,0343
6/25/18 13:00;156,482;413,5864
6/25/18 13:15;206,9364;379,4215
6/25/18 13:30;202,537;338,8113
6/25/18 13:45;102,3668;373,0986
6/25/18 14:00;206,7424;476,7614
6/25/18 14:15;142,0459;404,9969
6/25/18 14:30;106,4463;435,6872
6/25/18 14:45;196,0407;484,4431
6/25/18 15:00;58,51564;291,4833
6/25/18 15:15;119,783;405,11
6/25/18 15:30;162,8764;398,8058
6/25/18 15:45;116,7827;478,246
6/25/18 16:00;75,78044;269,2454
6/25/18 16:15;36,95635;151,7947
6/25/18 16:30;35,78604;177,763
6/25/18 16:45;47,27731;370,875
6/25/18 17:00;104,589;334,382
6/25/18 17:15;74,8748;290,399
6/25/18 17:30;75,46661;204,9425
6/25/18 17:45;70,2978;228,8083
6/25/18 18:00;48,25544;142,3543
6/25/18 18:15;18,66639;61,37093
6/25/18 18:30;42,40491;102,7767
6/25/18 18:45;29,66217;70,85987
6/25/18 19:00;19,44595;44,6341
6/25/18 19:15;10,16602;25,20807
6/25/18 19:30;6,782633;14,34399
6/25/18 19:45;3,860271;8,932096
6/25/18 20:00;2,034555;5,355418
6/25/18 20:15;0,5009495;2,025392
6/25/18 20:30;-0,3489674;-0,1575378
6/25/18 20:45;-0,3652889;-0,2001482
6/25/18 21:00;-0,3664939;-0,2013812
6/25/18 21:15;-0,3640539;-0,2089888
6/25/18 21:30;-0,3651986;-0,2007697
6/25/18 21:45;-0,3667595;-0,2063484
6/25/18 22:00;-0,3782504;-0,1978809
6/25/18 22:15;-0,3730145;-0,2057784
6/25/18 22:30;-0,373672;-0,1956066
6/25/18 22:45;-0,3708228;-0,2019724
6/25/18 23:00;-0,3701446;-0,2150832
6/25/18 23:15;-0,3614533;-0,2308227
6/25/18 23:30;-0,3725131;-0,1875762
6/25/18 23:45;-0,3762582;-0,1810902
6/26/18 0:00;-0,3686353;-0,2085942
6/26/18 0:15;-0,3798676;-0,2133438
6/26/18 0:30;-0,3666066;-0,1913915
6/26/18 0:45;-0,3692372;-0,1968816
6/26/18 1:00;-0,3678301;-0,1916233
6/26/18 1:15;-0,3700668;-0,1884933
6/26/18 1:30;-0,3705975;-0,1982958
6/26/18 1:45;-0,3588568;-0,1912625
6/26/18 2:00;-0,3677149;-0,207178
6/26/18 2:15;-0,3701669;-0,2057132
6/26/18 2:30;-0,3612179;-0,2114494
6/26/18 2:45;-0,3713061;-0,2004125
6/26/18 3:00;-0,373462;-0,2126958
6/26/18 3:15;-0,370479;-0,1901802
6/26/18 3:30;-0,3651436;-0,2067061
6/26/18 3:45;-0,3706695;-0,2149791
6/26/18 4:00;-0,3706101;-0,2051786
6/26/18 4:15;-0,3702063;-0,2119796
6/26/18 4:30;-0,3689974;-0,2079217
6/26/18 4:45;-0,3660412;-0,1887136
6/26/18 5:00;-0,3470443;0,01336078
6/26/18 5:15;1,051646;3,358658
6/26/18 5:30;3,062765;8,695762
6/26/18 5:45;5,915524;20,53403
6/26/18 6:00;10,60776;38,81356
6/26/18 6:15;18,07049;63,56787
6/26/18 6:30;27,45742;93,35764
6/26/18 6:45;38,96918;125,8043
6/26/18 7:00;50,79485;159,8154
6/26/18 7:15;64,58184;193,2296
6/26/18 7:30;77,89861;226,0437
6/26/18 7:45;91,39456;257,6879
6/26/18 8:00;105,2855;287,5335
6/26/18 8:15;118,3584;318,2876
6/26/18 8:30;131,3913;347,3558
6/26/18 8:45;143,6518;374,0847
6/26/18 9:00;154,6058;399,951
6/26/18 9:15;163,5752;421,6102
6/26/18 9:30;172,2637;444,6891
6/26/18 9:45;181,3307;462,9924
6/26/18 10:00;189,6574;479,0007
6/26/18 10:15;195,0751;483,7399
6/26/18 10:30;199,6424;484,3601
6/26/18 10:45;203,8789;484,5509
6/26/18 11:00;207,4124;484,7123
6/26/18 11:15;207,6998;484,7425
6/26/18 11:30;207,6995;484,9466
6/26/18 11:45;207,6674;484,936
6/26/18 12:00;207,6474;484,989
6/26/18 12:15;207,6446;484,9836
6/26/18 12:30;207,6723;484,9294
6/26/18 12:45;207,6183;484,9985
6/26/18 13:00;207,6838;484,9662
6/26/18 13:15;207,6703;484,9483
6/26/18 13:30;207,6546;484,9384
6/26/18 13:45;207,6624;484,6907
6/26/18 14:00;207,3183;484,6986
6/26/18 14:15;206,0838;484,4908
6/26/18 14:30;202,4886;483,7143
6/26/18 14:45;195,662;482,8536
6/26/18 15:00;188,4049;471,6907
6/26/18 15:15;185,4529;458,2523
6/26/18 15:30;177,7377;443,2014
6/26/18 15:45;167,265;420,4119
6/26/18 16:00;158,8727;400,4535
6/26/18 16:15;149,2619;374,9412
6/26/18 16:30;139,4789;347,3247
6/26/18 16:45;127,062;323,5661
6/26/18 17:00;119,2952;297,0401
6/26/18 17:15;105,3582;261,5609
6/26/18 17:30;92,13406;228,8602
6/26/18 17:45;78,35565;178,2601
6/26/18 18:00;65,5856;169,523
6/26/18 18:15;54,45514;127,0511
6/26/18 18:30;37,81467;89,05831
6/26/18 18:45;30,85943;75,93765
6/26/18 19:00;23,92052;58,2994
6/26/18 19:15;12,31674;27,43967
6/26/18 19:30;6,679518;15,46946
6/26/18 19:45;4,466732;11,76627
6/26/18 20:00;2,809385;7,819572
6/26/18 20:15;0,3491791;1,782114
6/26/18 20:30;-0,3492788;-0,162692
6/26/18 20:45;-0,3573588;-0,1942606
6/26/18 21:00;-0,362384;-0,196913
6/26/18 21:15;-0,3630356;-0,1992719
6/26/18 21:30;-0,3642154;-0,2142754
6/26/18 21:45;-0,3642769;-0,2062659
6/26/18 22:00;-0,3675558;-0,2052912
6/26/18 22:15;-0,3757681;-0,1987996
6/26/18 22:30;-0,3741525;-0,2021988
6/26/18 22:45;-0,3716298;-0,1907325
6/26/18 23:00;-0,3675975;-0,2057046
6/26/18 23:15;-0,3666125;-0,1964166
6/26/18 23:30;-0,3680992;-0,216084
6/26/18 23:45;-0,3728042;-0,2050934
6/27/18 0:00;-0,3703124;-0,2340896
6/27/18 0:15;-0,3702077;-0,2097644
6/27/18 0:30;-0,3692652;-0,1939095
6/27/18 0:45;-0,3661963;-0,1744167
6/27/18 1:00;-0,370081;-0,2135634
6/27/18 1:15;-0,3743229;-0,1969454
6/27/18 1:30;-0,3707208;-0,2109816
6/27/18 1:45;-0,3740677;-0,1971347
6/27/18 2:00;-0,3740851;-0,2183479
6/27/18 2:15;-0,3757831;-0,2021648
6/27/18 2:30;-0,3792882;-0,2093037
6/27/18 2:45;-0,380776;-0,214653
6/27/18 3:00;-0,3760371;-0,2230074
6/27/18 3:15;-0,3737958;-0,2136742
6/27/18 3:30;-0,370266;-0,2009071
6/27/18 3:45;-0,3736295;-0,2113791
6/27/18 4:00;-0,3730447;-0,1984822
6/27/18 4:15;-0,3735681;-0,2059334
6/27/18 4:30;-0,3725454;-0,2107573
6/27/18 4:45;-0,3677556;-0,2061851
6/27/18 5:00;-0,3581014;-0,1676952
6/27/18 5:15;0,1377108;1,061662
6/27/18 5:30;2,744048;7,681377
6/27/18 5:45;7,007682;18,25235
6/27/18 6:00;11,35147;29,63275
6/27/18 6:15;17,49061;44,26951
6/27/18 6:30;21,77627;53,88041
6/27/18 6:45;25,05737;62,10329
6/27/18 7:00;31,95908;78,82663
6/27/18 7:15;39,57827;97,62549
6/27/18 7:30;47,40555;118,1473
6/27/18 7:45;56,59763;152,57
6/27/18 8:00;72,10885;184,368
6/27/18 8:15;75,26694;189,3194
6/27/18 8:30;94,54548;250,1075
6/27/18 8:45;115,0977;282,967
6/27/18 9:00;111,7079;271,8542
6/27/18 9:15;120,3676;293,9612
6/27/18 9:30;96,08906;234,0989
6/27/18 9:45;100,7596;264,4181
6/27/18 10:00;121,4271;309,5979
6/27/18 10:15;117,8745;301,2889
6/27/18 10:30;123,8664;316,3209
6/27/18 10:45;118,3218;285,9843
6/27/18 11:00;133,2542;327,6706
6/27/18 11:15;107,1599;262,8717
6/27/18 11:30;122,4453;303,5787
6/27/18 11:45;127,2429;318,0886
6/27/18 12:00;162,6096;410,5997
6/27/18 12:15;189,5817;471,7221
6/27/18 12:30;207,6932;485,3612
6/27/18 12:45;190,8422;354,0623
6/27/18 13:00;121,8714;408,5994
6/27/18 13:15;143,263;388,4524
6/27/18 13:30;171,1704;337,2412
6/27/18 13:45;108,2182;271,5627
6/27/18 14:00;125,9457;329,569
6/27/18 14:15;127,9564;321,4957
6/27/18 14:30;114,9346;276,1768
6/27/18 14:45;86,73672;203,4384
6/27/18 15:00;75,80203;183,5846
6/27/18 15:15;61,95781;146,8493
6/27/18 15:30;57,05295;142,1521
6/27/18 15:45;59,58247;144,7848
